Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	en een piramide op zijn kop	25	B	20, 44
5	4	piramide op zijn kop	42	B	3, 12, 20, 37, 44
2	3	boven het midden	20	B	0, 19
2	3	links en rechts	19	B	2, 20
3	2	en een	25	B	20, 21, 44
3	2	het midden	20	B	0, 3, 19
2	2	dan twee	20	B	0, 19
2	2	dat zijn	12	B	17, 28
2	2	deze hebben	20	B	0, 19
2	2	dit zijn	43	B	0, 42
2	2	een soort	4	B	0, 3
2	2	ja ja	43	B	6, 48
17	1	ja	54	B	3, 6, 10, 12, 14, 16, 24, 26, 28, 31, 34, 36, 39, 47, 48, 52, 56
7	1	en	45	B	0, 2, 3, 19, 20, 21, 44
5	1	een	45	B	0, 3, 20, 21, 44
3	1	dat	26	B	17, 28, 42
3	1	die	43	B	0, 22, 42
3	1	het	20	B	0, 3, 19
2	1	L	41	B	17, 57
2	1	deze	20	B	0, 19
2	1	hebben	20	B	0, 19
2	1	hem	27	B	28, 54
2	1	hoe	4	B	19, 22
2	1	noemen	4	B	19, 22
2	1	plateau	4	B	0, 3
2	1	van	4	B	0, 3
2	1	we	4	B	19, 22

