Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	bij mij zijn het	15	B	63, 77
2	3	die met die	26	B	77, 102
2	3	ja ja ja	48	B	10, 57
2	3	kunnen je nog	2	B	24, 25
5	2	zeggen maar	83	B	6, 18, 41, 43, 88
4	2	zijn het	68	B	41, 63, 77, 108
3	2	bij mij	72	B	6, 63, 77
3	2	even kijken	35	B	3, 12, 37
2	2	aan de	3	B	88, 90
2	2	dan hebben	40	B	18, 57
2	2	denken het	107	B	5, 111
2	2	denken ik	27	B	34, 60
2	2	en dan	3	B	77, 79
2	2	en die	34	B	69, 102
2	2	en en	59	B	7, 65
2	2	half cirkel	13	B	90, 102
2	2	hebben we	20	B	38, 57
2	2	het zijn	28	B	14, 41
2	2	ik denken	78	B	34, 111
2	2	lang neus	73	B	7, 79
2	2	maar als	13	B	6, 18
2	2	maar één	3	B	50, 52
2	2	nee geen	4	B	84, 87
2	2	we dezelfde	24	B	34, 57
2	2	weer zo'n	3	B	77, 79
2	2	zo'n waterdruppel	12	B	77, 88
17	1	ja	107	B	5, 10, 20, 25, 30, 41, 43, 46, 52, 55, 57, 62, 71, 74, 76, 92, 111
9	1	het	112	B	0, 5, 6, 14, 41, 63, 77, 108, 111
8	1	hebben	89	B	0, 18, 25, 34, 38, 57, 74, 88
7	1	en	96	B	7, 65, 69, 77, 79, 90, 102
7	1	ik	112	B	0, 18, 25, 34, 60, 65, 111
6	1	dan	80	B	0, 18, 57, 59, 77, 79
6	1	die	94	B	18, 69, 77, 99, 102, 111
6	1	zeggen	83	B	6, 18, 41, 43, 65, 88
6	1	zijn	103	B	6, 14, 41, 63, 77, 108
5	1	een	75	B	6, 7, 16, 43, 80
5	1	zo'n	85	B	6, 77, 79, 88, 90
4	1	aan	75	B	16, 74, 88, 90
4	1	even	96	B	3, 12, 37, 98
4	1	kijken	35	B	3, 6, 12, 37
4	1	nee	74	B	14, 50, 84, 87
4	1	één	39	B	50, 52, 74, 88
3	1	cirkel	26	B	77, 90, 102
3	1	de	17	B	74, 88, 90
3	1	dezelfde	24	B	34, 38, 57
3	1	drukken	66	B	0, 59, 65
3	1	geen	74	B	14, 84, 87
3	1	je	65	B	24, 25, 88
3	1	jij	75	B	0, 59, 74
3	1	neus	73	B	7, 69, 79
3	1	nog	10	B	16, 24, 25
3	1	ook	38	B	74, 77, 111
3	1	waterdruppel	46	B	43, 77, 88
3	1	we	24	B	34, 38, 57
3	1	zitten	85	B	6, 16, 90
2	1	C	7	B	101, 107
2	1	beschrijven	8	B	18, 25
2	1	bovenop	33	B	46, 78
2	1	dat	10	B	25, 34
2	1	er	11	B	6, 16
2	1	hier	95	B	6, 100
2	1	moeten	60	B	0, 59
2	1	oké	64	B	0, 63
2	1	plaat	37	B	38, 74
2	1	soort	4	B	77, 80
2	1	wel	12	B	5, 16

