Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	zitten een soort van	3	B	2, 4
3	3	een soort van	7	B	2, 4, 8
3	2	dat zijn	12	B	18, 25, 29
3	2	de klein	17	B	10, 19, 26
2	2	dit zijn	20	B	0, 19
2	2	ja erbovenop	12	B	12, 23
2	2	ja ik	13	B	6, 18
2	2	met een	19	B	8, 26
2	2	rechthoek bovenop	8	B	19, 26
8	1	ja	26	B	4, 6, 8, 12, 16, 18, 23, 29
6	1	zijn	30	B	0, 10, 18, 19, 25, 29
5	1	een	27	B	0, 2, 4, 8, 26
4	1	klein	24	B	3, 10, 19, 26
3	1	bovenop	25	B	2, 19, 26
3	1	de	17	B	10, 19, 26
3	1	hebben	19	B	0, 1, 18
3	1	het	11	B	0, 6, 10
3	1	ik	19	B	0, 6, 18
3	1	met	19	B	8, 19, 26
3	1	rechthoek	25	B	2, 19, 26
2	1	en	16	B	4, 19
2	1	maar	11	B	0, 10
2	1	weer	8	B	19, 26

