Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	dit zijn de feesthoed met	27	3	1	A	25, 27
2	2	5	potlood aan de zijkant erin	27	9	1	A	19, 27
3	1	3	aan de zijkant	27	9	2	A	19, 25, 27
3	1	3	dit zijn de	25	7	1	B	21, 25, 27
2	2	3	ja dat zijn	24	13	1	B	12, 24
5	2	2	aan de	19	25	2	B	3, 15, 19, 25, 27
5	2	2	dit zijn	19	15	1	B	13, 19, 21, 25, 27
4	3	2	dat zijn	17	17	1	B	12, 17, 24, 28
3	3	2	en dan	15	18	1	A	4, 15, 21
2	2	2	dat die	13	13	1	A	1, 13
2	2	2	de potlood	25	5	1	B	21, 25
2	2	2	erin steken	21	3	1	A	19, 21
2	2	2	zijn die	19	7	1	B	13, 19
14	12	1	ja	4	24	1	B	3, 4, 5, 6, 7, 10, 11, 12, 14, 19, 20, 22, 24, 26
12	3	1	zijn	17	21	3	B	8, 12, 13, 17, 18, 19, 21, 23, 24, 25, 27, 28
8	8	1	een	15	20	5	A	0, 1, 2, 4, 6, 15, 18, 19
7	2	1	dat	12	28	2	A	1, 2, 12, 13, 17, 24, 28
7	2	1	de	19	25	3	B	3, 8, 15, 19, 21, 25, 27
6	4	1	dan	8	18	2	A	4, 6, 8, 15, 18, 21
6	3	1	en	15	20	3	A	2, 4, 6, 15, 19, 21
5	5	1	piramide	19	14	3	B	8, 13, 15, 19, 21
5	1	1	potlood	21	26	2	A	2, 19, 21, 25, 27
5	3	1	steken	21	24	3	A	2, 6, 19, 21, 25
4	2	1	die	13	19	2	A	1, 6, 13, 19
4	4	1	het	13	18	1	A	2, 13, 18, 19
4	4	1	ik	9	14	2	A	0, 1, 9, 13
4	2	1	met	19	15	1	B	13, 19, 25, 27
3	1	1	feesthoed	25	15	1	B	13, 25, 27
3	3	1	feesthoedje	21	21	2	A	1, 19, 21
3	3	1	op	13	10	1	A	6, 13, 15
2	2	1	je	23	11	1	B	13, 23
2	2	1	oké	12	13	1	A	0, 12
2	2	1	zeggen	13	13	1	A	1, 13

