Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	de kubus rechts en de	19	3	1	B	17, 19
3	3	3	boven en link	17	18	2	A	0, 3, 17
3	1	3	de kubus rechts	17	5	1	A	15, 17, 19
3	1	3	kubus rechts en	17	17	1	A	3, 17, 19
6	3	2	boven en	11	24	2	A	0, 3, 11, 15, 17, 23
5	1	2	kubus rechts	23	21	2	A	3, 15, 17, 19, 23
4	1	2	en link	19	20	2	A	0, 3, 17, 19
3	3	2	en dan	11	6	2	A	6, 7, 11
3	1	2	en de	17	5	1	A	15, 17, 19
2	2	2	die kubus	10	9	1	A	2, 10
2	2	2	en een	11	11	1	A	1, 11
2	2	2	klein uitsteeksel	12	5	1	A	8, 12
11	1	1	en	11	24	6	A	0, 1, 3, 6, 7, 8, 11, 15, 17, 19, 23
9	2	1	kubus	10	23	4	A	1, 2, 3, 7, 10, 15, 17, 19, 23
8	2	1	boven	11	24	3	A	0, 3, 8, 11, 12, 15, 17, 23
8	6	1	een	11	25	5	A	0, 1, 2, 7, 8, 11, 17, 24
7	2	1	rechts	10	21	2	A	3, 7, 10, 15, 17, 19, 23
6	2	1	link	11	20	2	A	0, 3, 11, 12, 17, 19
4	4	1	dat	9	11	1	A	2, 9, 10, 12
4	2	1	de	17	19	2	A	1, 15, 17, 19
3	1	1	die	10	9	2	A	2, 8, 10
3	3	1	ja	13	9	1	B	10, 13, 18
3	3	1	links	23	18	2	A	6, 15, 23
3	1	1	uitsteeksel	17	10	1	A	8, 12, 17
3	3	1	zijn	9	8	2	A	2, 8, 9
2	2	1	groot	10	11	1	A	0, 10
2	2	1	hebben	10	11	1	A	0, 10
2	1	1	klein	12	5	1	A	8, 12
2	2	1	één	11	7	1	A	5, 11

