Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	twee van die vierkant die	9	A	5, 13
2	4	die vierkant die zo	6	A	13, 18
2	3	aan de linkerkant	14	A	5, 18
2	3	aan de voorkant	9	A	5, 13
2	3	een vierkant plateau	6	A	13, 18
2	3	en aan de	9	A	5, 13
3	2	een vierkant	14	A	5, 13, 18
2	2	hebben je	2	A	5, 6
2	2	met een	6	A	13, 18
5	1	ja	17	A	2, 3, 11, 17, 18
4	1	een	14	A	5, 6, 13, 18
4	1	en	14	A	5, 6, 13, 18
3	1	de	14	A	5, 13, 18
3	1	hebben	14	A	5, 6, 18
3	1	nummer	14	A	4, 12, 17
3	1	paddestoel	13	A	6, 13, 18
2	1	het	14	A	5, 18
2	1	hoofdvorm	6	A	13, 18
2	1	lopen	6	A	13, 18
2	1	met	6	A	13, 18
2	1	plakken	14	A	5, 18

