Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	en hij hebben een handvat aan de onderkant	13	B	37, 49
3	3	en hij hebben	23	B	27, 37, 49
3	3	hij hebben een	24	B	26, 37, 49
5	2	hij hebben	28	B	22, 26, 27, 37, 49
3	2	aan de	26	B	24, 37, 49
3	2	nog een	22	B	6, 25, 27
2	2	een boek	7	B	16, 22
2	2	een neus	24	B	26, 49
2	2	hebben die	13	B	13, 25
2	2	spits neus	3	B	37, 39
2	2	zeggen maar	2	B	13, 14
9	1	een	44	B	6, 13, 16, 22, 25, 26, 27, 37, 49
7	1	hebben	37	B	13, 22, 25, 26, 27, 37, 49
6	1	hij	28	B	22, 26, 27, 36, 37, 49
6	1	ja	30	B	12, 16, 19, 32, 34, 41
5	1	dat	14	B	13, 14, 16, 22, 26
5	1	en	34	B	16, 25, 27, 37, 49
5	1	neus	37	B	13, 26, 37, 39, 49
4	1	van	33	B	16, 22, 25, 48
4	1	worden	33	B	16, 22, 36, 48
3	1	boek	33	B	16, 22, 48
3	1	handvat	25	B	25, 37, 49
3	1	het	33	B	16, 36, 48
3	1	ik	10	B	13, 16, 22
3	1	letter	27	B	21, 35, 47
3	1	spits	14	B	26, 37, 39
3	1	zijn	34	B	16, 26, 49
2	1	doorpiercet	27	B	22, 48
2	1	dus	3	B	14, 16
2	1	gepiercet	21	B	16, 36
2	1	heel	14	B	13, 26
2	1	hem	13	B	13, 25

