Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dit zijn de hoofdvorm	13	B	13, 25
2	4	hebben je dus een	4	B	0, 3
2	3	dan hebben je	4	B	0, 3
2	3	een schuin kegel	23	B	3, 25
3	2	de hoofdvorm	23	B	3, 13, 25
2	2	aan de	6	B	0, 5
2	2	een ei	26	B	0, 25
2	2	een staaf	9	B	17, 25
2	2	ei voorop	13	B	13, 25
2	2	en dan	13	B	5, 17
2	2	er een	3	B	13, 15
2	2	schuin kegel	23	B	3, 25
2	2	soort van	11	B	3, 13
7	1	een	26	B	0, 3, 5, 13, 15, 17, 25
5	1	de	26	B	0, 3, 5, 13, 25
5	1	ja	18	B	12, 13, 15, 21, 29
4	1	die	26	B	0, 3, 5, 25
4	1	hoofdvorm	26	B	0, 3, 13, 25
3	1	en	18	B	0, 5, 17
3	1	kegel	23	B	3, 5, 25
3	1	voorop	13	B	13, 14, 25
2	1	bovenop	9	B	17, 25
2	1	dat	12	B	2, 13
2	1	het	11	B	3, 13
2	1	link	11	B	5, 15
2	1	staan	3	B	3, 5
2	1	zeggen	16	B	0, 15

