Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	zijn met die bal	29	14	1	B	16, 29
5	5	3	aan de voorkant	16	28	2	A	3, 6, 16, 22, 30
2	2	3	dit zijn met	39	11	1	A	29, 39
2	1	3	met die bal	29	14	1	B	16, 29
7	2	2	aan de	4	28	1	A	3, 4, 6, 10, 16, 22, 30
4	2	2	dit zijn	26	18	1	A	22, 26, 29, 39
3	3	2	dat zijn	25	18	1	A	21, 25, 38
3	1	2	die bal	39	24	1	B	16, 29, 39
3	3	2	ja ja	36	28	2	B	9, 23, 36
3	1	2	met die	29	14	2	B	16, 26, 29
3	3	2	waar die	39	18	2	A	22, 29, 39
2	2	2	en aan	11	8	1	B	4, 11
2	2	2	ja dat	36	12	1	B	25, 36
2	2	2	met dat	29	4	1	B	26, 29
2	2	2	rechthoekig staaf	39	32	1	A	8, 39
2	2	2	zo'n zo'n	17	10	1	A	8, 17
18	15	1	ja	13	39	4	B	2, 7, 9, 12, 13, 14, 18, 20, 23, 24, 25, 27, 31, 33, 34, 36, 37, 40
11	9	1	en	4	37	1	A	3, 4, 6, 8, 11, 16, 22, 23, 26, 33, 39
10	2	1	zijn	21	25	2	B	15, 16, 21, 22, 25, 26, 27, 29, 38, 39
9	3	1	de	16	28	1	A	3, 4, 6, 10, 16, 17, 22, 26, 30
8	1	1	aan	22	28	1	A	3, 4, 6, 10, 11, 16, 22, 30
8	3	1	dat	21	23	1	B	16, 21, 25, 26, 29, 33, 36, 38
8	6	1	die	16	29	1	A	11, 16, 18, 22, 26, 29, 30, 39
7	6	1	zo'n	17	22	5	A	1, 3, 6, 8, 11, 17, 22
6	3	1	met	16	37	1	A	3, 16, 22, 26, 29, 39
6	5	1	staaf	39	37	5	A	3, 8, 11, 22, 29, 39
6	6	1	zitten	10	32	1	A	8, 10, 11, 22, 30, 39
5	2	1	bal	22	24	1	B	16, 22, 26, 29, 39
5	5	1	dan	15	20	3	A	3, 6, 8, 15, 22
5	5	1	een	4	39	1	A	1, 4, 23, 26, 39
5	5	1	okee	21	23	1	B	15, 21, 28, 32, 37
4	4	1	cirkel	12	19	1	A	11, 12, 22, 29
4	1	1	waar	26	18	1	A	22, 26, 29, 39
3	3	1	bovenop	23	33	1	A	1, 23, 33
3	3	1	gaan	26	8	1	A	22, 26, 29
3	3	1	kegel	17	33	1	A	1, 17, 33
3	3	1	nog	23	13	2	A	11, 22, 23
3	3	1	staan	23	23	2	A	1, 18, 23
2	2	1	ah	23	24	1	A	0, 23
2	2	1	daar	23	16	1	A	8, 23
2	2	1	erdoorheen	16	14	1	A	3, 16
2	2	1	hebben	17	12	1	A	6, 17
2	2	1	het	27	13	1	B	15, 27
2	2	1	ik	27	13	1	B	15, 27
2	2	1	je	17	12	1	A	6, 17
2	2	1	of	19	17	1	A	3, 19
2	2	1	weten	27	13	1	B	15, 27

