Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	pacman met de spijker er doorheen	4	B	20, 23
3	4	met de spijker er	15	B	9, 20, 23
4	2	spijker er	19	B	5, 9, 20, 23
3	2	met de	15	B	9, 20, 23
2	2	een soort	5	B	1, 5
2	2	soort pacman	5	B	5, 9
6	1	pacman	24	B	5, 9, 18, 20, 23, 28
5	1	en	23	B	1, 5, 9, 15, 23
5	1	er	19	B	5, 9, 15, 20, 23
4	1	met	19	B	5, 9, 20, 23
3	1	de	15	B	9, 20, 23
3	1	een	9	B	1, 5, 9
3	1	ja	11	B	5, 12, 15
3	1	vergrootglas	15	B	1, 9, 15
2	1	dan	24	B	5, 28
2	1	o	13	B	3, 15
2	1	of	18	B	3, 20

