Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	ja ja ja ja ja ja ja	9	A	7, 15
3	6	ja ja ja ja ja ja	21	A	7, 15, 27
3	2	dat zijn	23	A	7, 16, 29
3	2	dit zijn	18	A	0, 9, 17
2	2	aan de	9	A	1, 9
2	2	die een	17	A	1, 17
2	2	een soort	2	A	0, 1
2	2	met die	9	A	9, 17
7	1	zijn	30	A	0, 2, 7, 9, 16, 17, 29
6	1	ja	29	A	0, 2, 7, 15, 27, 28
5	1	met	23	A	0, 1, 9, 17, 22
4	1	dat	23	A	7, 9, 16, 29
4	1	de	21	A	1, 2, 9, 21
4	1	een	18	A	0, 1, 10, 17
4	1	één	18	A	0, 1, 2, 17
3	1	dan	9	A	2, 9, 10
3	1	die	17	A	1, 9, 17
3	1	en	17	A	1, 10, 17
3	1	twee	22	A	1, 9, 22
2	1	aan	9	A	1, 9
2	1	bollet	14	A	9, 22
2	1	ik	2	A	27, 28
2	1	kleppie	12	A	10, 21
2	1	lang	16	A	2, 17
2	1	van	2	A	0, 1
2	1	weer	2	A	9, 10

