Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	deze hebben een	22	A	6, 27
2	2	dat zijn	22	A	13, 34
2	2	een driehoek	13	A	15, 27
2	2	een staaf	24	A	7, 30
2	2	oor zijn	9	A	7, 15
2	2	zijn er	9	A	8, 16
2	2	zijn het	3	A	11, 13
8	1	zijn	33	A	7, 8, 11, 13, 15, 16, 34, 39
6	1	een	34	A	6, 7, 15, 27, 30, 39
6	1	ja	25	A	10, 22, 26, 30, 33, 34
4	1	het	9	A	7, 11, 13, 15
3	1	aardappelneus	32	A	6, 28, 37
3	1	dat	27	A	13, 34, 39
3	1	driehoeksoor	25	A	11, 27, 35
3	1	en	24	A	7, 8, 30
2	1	maar	2	A	15, 16
2	1	staaf	24	A	7, 30
2	1	van	5	A	16, 20
2	1	één	9	A	8, 16

