Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	dat ding	7	B	21, 27
2	2	dat zijn	8	B	19, 26
2	2	deze zijn	21	B	0, 20
2	2	ja ja	8	B	26, 33
2	2	op een	28	B	0, 27
2	2	op op	7	B	21, 27
11	1	ja	26	B	8, 9, 10, 12, 15, 17, 21, 23, 26, 31, 33
7	1	dat	25	B	3, 19, 20, 21, 23, 26, 27
5	1	zijn	28	B	0, 19, 20, 26, 27
4	1	een	28	B	0, 3, 21, 27
4	1	op	28	B	0, 21, 23, 27
3	1	blok	26	B	3, 20, 28
3	1	en	23	B	6, 21, 28
3	1	vallen	26	B	3, 20, 28
2	1	bijna	26	B	3, 28
2	1	het	29	B	0, 28
2	1	ik	18	B	15, 32
2	1	met	2	B	20, 21
2	1	staan	21	B	3, 23
2	1	standaard	5	B	23, 27

