Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de linkerkant	38	B	4, 41
2	3	aan de rechterkant	50	B	7, 56
2	3	boek met een	15	B	42, 56
2	3	een houten balk	11	B	3, 13
5	2	aan de	53	B	4, 7, 41, 53, 56
5	2	een balk	53	B	2, 3, 42, 43, 54
3	2	balk bovenop	33	B	2, 12, 34
3	2	een beetje	7	B	1, 4, 7
3	2	met een	50	B	7, 42, 56
3	2	soort van	52	B	4, 37, 55
2	2	een staaf	50	B	7, 56
2	2	even kijken	29	B	0, 28
2	2	hebben je	4	B	4, 7
2	2	naar beneden	3	B	5, 7
2	2	rechterkant lang	15	B	42, 56
2	2	water uit	49	B	5, 53
12	1	ja	62	B	1, 16, 18, 20, 21, 36, 40, 45, 46, 50, 55, 62
10	1	een	56	B	1, 2, 3, 4, 7, 13, 42, 43, 54, 56
9	1	balk	53	B	2, 3, 12, 13, 34, 37, 42, 43, 54
6	1	aan	53	B	4, 7, 34, 41, 53, 56
6	1	de	53	B	4, 7, 37, 41, 53, 56
4	1	en	50	B	7, 37, 43, 56
4	1	het	45	B	10, 40, 41, 54
4	1	met	50	B	7, 41, 42, 56
4	1	van	52	B	4, 7, 37, 55
3	1	dan	53	B	4, 40, 56
3	1	hebben	7	B	4, 7, 10
3	1	lang	44	B	13, 42, 56
3	1	liggen	36	B	2, 12, 37
3	1	zo	51	B	5, 12, 55
2	1	beker	18	B	37, 54
2	1	blok	2	B	7, 8
2	1	die	32	B	3, 34
2	1	dit	41	B	1, 41
2	1	eigenlijk	43	B	13, 55
2	1	er	11	B	2, 12
2	1	gewoon	11	B	3, 13
2	1	iets	4	B	4, 7
2	1	kunnen	49	B	5, 53
2	1	maar	5	B	3, 7
2	1	okee	14	B	39, 52
2	1	op	34	B	4, 37
2	1	tuitje	50	B	4, 53
2	1	waar	49	B	5, 53
2	1	zijn	2	B	40, 41
2	1	zo'n	26	B	12, 37

