Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	aan de rechterkant hebben je	20	7	1	B	14, 20
4	4	4	dit zijn de hoofdvorm	22	13	1	A	19, 22, 26, 31
5	3	3	aan de rechterkant	14	25	1	A	2, 14, 20, 22, 26
5	5	3	en aan de	6	22	1	A	2, 6, 13, 20, 23
3	3	3	die vierkant die	26	19	1	B	14, 26, 32
2	2	3	een soort van	19	9	1	B	11, 19
11	3	2	aan de	4	25	2	A	2, 3, 4, 6, 12, 13, 14, 20, 22, 23, 26
6	2	2	de hoofdvorm	19	22	1	B	10, 19, 22, 23, 26, 31
4	2	2	een soort	11	20	2	A	0, 5, 11, 19
4	1	2	vierkant die	20	19	1	B	14, 20, 26, 32
3	3	2	dat zijn	9	17	1	A	0, 9, 16
3	1	2	hebben je	14	21	1	A	0, 14, 20
3	3	2	klein worden	14	21	1	A	2, 14, 22
3	3	2	van die	14	30	1	A	2, 14, 31
2	2	2	dan hebben	8	9	1	A	0, 8
2	2	2	ja en	6	7	1	A	0, 6
2	2	2	je hebben	27	18	1	B	10, 27
2	2	2	staan op	31	32	1	A	0, 31
2	2	2	weer de	10	11	1	A	0, 10
2	2	2	zo ineen	32	7	1	A	26, 32
15	2	1	de	4	32	3	A	0, 2, 3, 4, 6, 10, 12, 13, 14, 19, 20, 22, 23, 26, 31
12	1	1	aan	32	31	2	A	2, 3, 4, 6, 12, 13, 14, 20, 22, 23, 26, 32
12	10	1	en	6	33	4	A	0, 1, 2, 3, 6, 13, 18, 20, 23, 27, 31, 32
12	10	1	ja	6	34	2	A	0, 5, 6, 7, 15, 16, 21, 24, 28, 29, 32, 33
10	4	1	zijn	9	32	2	A	0, 2, 9, 11, 16, 19, 22, 23, 26, 31
7	4	1	dat	9	33	2	A	0, 2, 9, 16, 22, 31, 32
7	3	1	een	11	32	3	A	0, 2, 5, 11, 19, 23, 31
7	1	1	hoofdvorm	32	23	1	B	10, 19, 22, 23, 26, 31, 32
7	2	1	je	10	28	2	A	0, 1, 10, 14, 19, 20, 27
7	3	1	vierkant	14	31	1	A	2, 14, 20, 22, 26, 31, 32
6	1	1	die	32	31	1	A	2, 14, 20, 26, 31, 32
6	1	1	van	11	31	2	A	1, 2, 11, 14, 19, 31
5	2	1	klein	14	22	3	A	1, 2, 3, 14, 22
5	5	1	ook	6	23	1	A	1, 6, 12, 19, 23
4	2	1	dan	8	9	3	A	0, 1, 2, 8
4	4	1	kegel	19	21	1	B	11, 19, 27, 31
4	2	1	staan	11	32	1	A	0, 11, 23, 31
4	4	1	zitten	4	31	2	A	2, 3, 4, 32
3	3	1	in	23	13	1	A	20, 23, 32
3	1	1	op	11	32	1	A	0, 11, 31
3	1	1	zo	32	13	2	A	20, 26, 32
3	3	1	één	32	33	2	A	0, 19, 32
2	2	1	elkaar	20	3	1	B	18, 20

