Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	deze hebben het	23	15	1	A	9, 23
4	2	2	deze hebben	13	15	1	A	9, 13, 17, 23
4	4	2	door zijn	13	15	1	A	9, 13, 17, 23
3	3	2	lang neus	4	14	1	B	2, 4, 15
2	2	2	een soort	5	5	1	B	1, 5
2	2	2	en twee	9	8	1	B	2, 9
2	2	2	hebben een	17	18	1	B	0, 17
11	11	1	ja	3	30	1	B	0, 3, 6, 10, 11, 14, 18, 21, 24, 28, 29
11	8	1	zijn	5	28	2	B	0, 1, 5, 9, 12, 13, 17, 19, 22, 23, 27
7	5	1	twee	8	22	1	B	2, 8, 9, 15, 19, 20, 23
6	2	1	een	5	28	3	B	0, 1, 2, 5, 17, 27
5	5	1	de	25	26	4	B	0, 2, 15, 23, 25
5	3	1	en	5	15	2	B	1, 2, 5, 9, 15
5	4	1	het	13	19	1	A	9, 13, 23, 26, 27
4	4	1	dat	26	18	2	B	12, 22, 26, 29
4	4	1	hoofd	9	24	1	B	0, 9, 19, 23
3	3	1	haak	5	16	1	B	0, 5, 15
3	3	1	op	19	15	1	A	9, 19, 23
2	2	1	okee	11	5	1	A	7, 11
2	2	1	ook	29	3	1	A	27, 29
2	2	1	rok	27	27	1	B	1, 27

