Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	en een slurf aan de achterkant	34	5	1	B	30, 34
7	7	3	en aan de	29	44	2	A	1, 2, 29, 36, 37, 39, 44
4	4	3	aan de zijkant	29	45	1	A	0, 29, 37, 44
3	1	3	aan de achterkant	30	33	1	A	2, 30, 34
2	2	3	een vierkant schroef	64	35	1	B	30, 64
11	1	2	aan de	48	49	3	A	0, 1, 2, 29, 30, 34, 36, 37, 39, 44, 48
6	4	2	vierkant schroef	41	35	2	B	30, 40, 41, 44, 48, 64
5	5	2	boven en	29	37	1	A	8, 29, 34, 37, 44
4	4	2	deze hebben	28	45	1	A	0, 28, 34, 44
4	2	2	en een	30	65	1	A	0, 30, 34, 64
3	3	2	dat zijn	43	30	1	A	33, 43, 62
3	1	2	een slurf	63	34	1	B	30, 34, 63
3	3	2	een soort	24	24	2	A	1, 2, 24
2	2	2	het slurf	51	8	1	B	44, 51
2	2	2	ja die	41	5	1	B	37, 41
2	2	2	noemen ik	55	22	1	A	34, 55
2	2	2	nog een	24	22	1	A	3, 24
24	22	1	ja	5	66	1	A	1, 5, 9, 12, 17, 22, 23, 26, 28, 32, 34, 37, 38, 41, 43, 45, 46, 55, 56, 60, 62, 64, 65, 66
16	6	1	en	24	65	5	A	0, 1, 2, 8, 21, 24, 29, 30, 34, 36, 37, 39, 44, 48, 51, 64
14	4	1	de	28	62	4	A	0, 1, 2, 4, 28, 29, 30, 34, 36, 37, 39, 44, 48, 61
13	3	1	aan	13	49	3	A	0, 1, 2, 13, 29, 30, 31, 34, 36, 37, 39, 44, 48
12	9	1	hebben	5	64	2	A	0, 3, 5, 7, 22, 28, 29, 34, 44, 52, 61, 63
12	10	1	het	16	59	2	A	1, 14, 16, 19, 27, 31, 34, 44, 51, 54, 57, 59
12	9	1	zijn	27	63	4	A	0, 3, 4, 14, 27, 31, 33, 35, 43, 50, 59, 62
11	4	1	een	10	65	4	A	0, 1, 2, 3, 10, 24, 30, 34, 55, 63, 64
9	7	1	ik	16	61	2	A	1, 3, 16, 19, 31, 34, 55, 57, 61
8	6	1	die	34	28	2	B	28, 29, 34, 35, 37, 41, 52, 55
8	8	1	hendel	7	55	2	A	0, 4, 7, 13, 19, 34, 47, 54
8	3	1	slurf	30	62	2	A	2, 25, 30, 34, 44, 51, 53, 63
8	8	1	twee	7	42	1	A	6, 7, 13, 28, 34, 37, 44, 47
8	2	1	vierkant	41	52	4	B	13, 22, 30, 40, 41, 44, 48, 64
6	6	1	ook	22	53	2	A	11, 15, 22, 35, 52, 63
5	2	1	dat	53	30	1	A	33, 43, 53, 61, 62
5	5	1	je	7	48	1	A	3, 7, 10, 28, 50
4	1	1	deze	34	45	1	A	0, 28, 34, 44
4	4	1	okee	41	31	1	B	27, 41, 42, 57
4	4	1	we	55	45	3	A	11, 15, 52, 55
3	3	1	konijn	57	5	1	B	55, 57, 59
3	3	1	nee	12	5	1	B	10, 12, 14
3	1	1	noemen	55	37	2	A	19, 34, 55
3	1	1	nog	52	50	1	A	3, 24, 52
3	3	1	waar	35	50	1	A	1, 35, 50
3	3	1	wel	16	41	1	A	15, 16, 55
3	3	1	zo'n	22	23	1	A	18, 22, 40
2	2	1	dezelfde	13	10	1	A	4, 13
2	2	1	dit	59	57	1	A	3, 59
2	2	1	hoe	55	55	1	A	1, 55
2	2	1	kant	13	13	1	A	1, 13
2	2	1	knop	12	6	1	B	7, 12
2	2	1	maar	22	4	1	A	19, 22
2	2	1	of	28	26	1	A	3, 28
2	2	1	van	28	28	1	A	1, 28
2	2	1	zitten	13	12	1	A	2, 13
2	2	1	één	64	43	1	B	22, 64

