Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en aan de rechterkant	18	A	15, 32
2	4	ja ja dat zijn	10	A	34, 43
3	3	ja dat zijn	20	A	34, 43, 53
3	3	ja ja ja	32	A	20, 47, 51
2	3	dit zijn weer	10	A	35, 44
6	2	ja ja	43	A	9, 20, 34, 43, 47, 51
4	2	dat zijn	54	A	0, 34, 43, 53
3	2	aan de	18	A	15, 18, 32
3	2	die hoek	32	A	18, 41, 49
3	2	nog twee	21	A	12, 15, 32
2	2	de draaien	10	A	35, 44
2	2	die ander	21	A	15, 35
2	2	ja die	12	A	30, 41
2	2	ja precies	13	A	25, 37
2	2	met die	27	A	18, 44
2	2	volgens mij	13	A	0, 12
17	1	ja	54	A	0, 2, 9, 20, 22, 25, 28, 30, 32, 34, 37, 41, 42, 43, 47, 51, 53
8	1	die	50	A	0, 15, 18, 30, 35, 41, 44, 49
8	1	zijn	54	A	0, 12, 34, 35, 43, 44, 47, 53
5	1	dat	54	A	0, 34, 43, 48, 53
4	1	met	43	A	2, 12, 18, 44
3	1	dit	19	A	26, 35, 44
3	1	oké	52	A	0, 35, 51
3	1	van	33	A	12, 15, 44
2	1	al	18	A	9, 26
2	1	ding	4	A	12, 15
2	1	en	18	A	15, 32
2	1	eronder	45	A	0, 44
2	1	hebben	10	A	0, 9
2	1	het	11	A	2, 12
2	1	in	45	A	0, 44
2	1	uitsteken	4	A	12, 15
2	1	waar	36	A	12, 47
2	1	zegmaar	7	A	12, 18

