Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	die twee plank aan de rechterkant	8	A	6, 13
2	5	ja dat zijn bij mij	8	A	5, 12
3	3	aan de rechterkant	13	A	1, 6, 13
2	3	die met die	4	A	13, 16
2	3	met die twee	2	A	12, 13
2	3	streepjes naar rechts	5	A	12, 16
3	2	dat zijn	12	A	5, 12, 16
2	2	deze hebben	7	A	0, 6
6	1	zijn	15	A	2, 5, 6, 12, 13, 16
5	1	twee	13	A	1, 5, 6, 12, 13
4	1	dat	12	A	5, 9, 12, 16
4	1	die	11	A	6, 12, 13, 16
4	1	ja	13	A	0, 5, 9, 12
4	1	met	8	A	9, 12, 13, 16
3	1	plank	13	A	1, 6, 13
2	1	bovenop	10	A	0, 9
2	1	en	16	A	1, 16

