Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	die met het schoorsteen en het	9	B	15, 23
2	4	en twee van die	9	B	3, 11
2	3	aan de zijkant	15	B	1, 15
3	2	dat zijn	15	B	13, 22, 27
3	2	schoorsteen en	13	B	11, 15, 23
2	2	het vierkant	9	B	15, 23
2	2	ik hebben	9	B	15, 23
2	2	zijn hoofd	3	B	1, 3
6	1	zijn	27	B	1, 3, 13, 15, 22, 27
5	1	die	21	B	3, 11, 15, 21, 23
5	1	en	21	B	3, 11, 15, 17, 23
4	1	dat	17	B	11, 13, 22, 27
4	1	ja	17	B	10, 17, 22, 26
3	1	de	17	B	1, 15, 17
3	1	hebben	23	B	1, 15, 23
3	1	oké	15	B	0, 13, 14
3	1	twee	15	B	3, 11, 17
3	1	van	11	B	1, 3, 11
3	1	vierkant	23	B	1, 15, 23
2	1	een	3	B	1, 3

