Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	koffiekopje met een een	10	B	40, 49
3	3	een een soort	11	B	1, 2, 11
2	3	aan de linkerkant	30	B	6, 35
2	3	dat zijn letter	10	B	39, 48
2	3	en daar staan	4	B	1, 4
2	3	met twee poot	38	B	3, 40
2	3	twee poot eraan	31	B	3, 33
2	3	voor het koffiekopje	48	B	2, 49
2	3	zijn een een	12	B	0, 11
7	2	een een	50	B	0, 1, 2, 11, 21, 40, 49
4	2	een soort	19	B	1, 2, 11, 19
3	2	aan de	36	B	0, 6, 35
3	2	en daar	31	B	1, 4, 31
3	2	het koffiekopje	48	B	2, 5, 49
3	2	met een	50	B	0, 40, 49
2	2	als een	9	B	0, 8
2	2	bak erop	22	B	19, 40
2	2	bakblik erop	36	B	27, 62
2	2	dan een	11	B	1, 11
2	2	een bak	37	B	4, 40
2	2	een beetje	12	B	0, 11
2	2	een klein	17	B	5, 21
2	2	een plank	9	B	0, 8
2	2	het zijn	5	B	7, 11
2	2	ja een	5	B	15, 19
2	2	ja ik	31	B	0, 30
2	2	je ook	14	B	0, 13
2	2	klein uitsteeksel	31	B	5, 35
2	2	met die	19	B	33, 51
2	2	poot en	14	B	27, 40
2	2	schaalt op	53	B	1, 53
16	1	ja	63	B	0, 8, 10, 15, 17, 19, 23, 30, 32, 38, 40, 42, 47, 55, 58, 62
13	1	een	50	B	0, 1, 2, 4, 5, 7, 8, 11, 15, 19, 21, 40, 49
9	1	het	50	B	0, 2, 5, 7, 8, 11, 15, 27, 49
8	1	en	53	B	1, 4, 5, 27, 31, 35, 40, 53
8	1	met	56	B	0, 3, 27, 33, 40, 49, 51, 55
7	1	zijn	52	B	0, 7, 11, 39, 40, 48, 51
5	1	erop	44	B	19, 27, 40, 49, 62
5	1	je	31	B	0, 2, 13, 15, 30
5	1	koffiekopje	50	B	0, 2, 5, 40, 49
4	1	aan	36	B	0, 5, 6, 35
4	1	dat	17	B	39, 40, 48, 55
4	1	de	50	B	0, 6, 35, 49
4	1	die	52	B	0, 28, 33, 51
4	1	schaalt	53	B	1, 11, 49, 53
4	1	zien	16	B	0, 2, 8, 15
3	1	bakblik	36	B	27, 55, 62
3	1	dan	11	B	1, 10, 11
3	1	dienblad	35	B	15, 27, 49
3	1	eraan	49	B	3, 33, 51
3	1	letter	25	B	39, 48, 63
3	1	ook	29	B	0, 13, 28
3	1	op	53	B	1, 4, 53
3	1	staan	53	B	1, 4, 53
3	1	wat	49	B	7, 11, 55
3	1	zitten	6	B	2, 5, 7
2	1	er	52	B	2, 53
2	1	ervoor	34	B	7, 40
2	1	jij	48	B	8, 55
2	1	kunnen	16	B	0, 15
2	1	maar	21	B	10, 30
2	1	schap	10	B	40, 49
2	1	vast	29	B	5, 33
2	1	vierkant	17	B	11, 27
2	1	waar	16	B	13, 28
2	1	wel	9	B	7, 15
2	1	zo'n	19	B	35, 53

