Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	5	er zitten een bal op	10	25	1	A	2, 10, 12, 16, 26
3	3	5	waar de bal op liggen	20	10	1	B	19, 20, 28
5	1	3	er zitten een	12	25	1	A	2, 10, 12, 16, 26
6	6	2	dat zijn	15	20	1	B	11, 15, 18, 25, 27, 30
2	2	2	maar één	29	19	1	B	11, 29
9	1	1	bal	29	28	1	A	2, 10, 12, 16, 19, 20, 26, 28, 29
9	3	1	zijn	15	26	2	B	5, 11, 15, 18, 25, 27, 28, 29, 30
7	2	1	er	11	28	1	A	2, 10, 11, 12, 16, 26, 29
7	7	1	ja	13	25	1	A	7, 13, 14, 21, 23, 29, 31
7	7	1	oké	3	33	1	A	0, 3, 9, 14, 24, 29, 32
6	3	1	de	6	29	1	A	2, 6, 19, 20, 28, 30
6	2	1	een	17	25	1	A	2, 10, 12, 16, 17, 26
5	5	1	ervoor	17	25	1	B	6, 17, 22, 26, 30
2	2	1	staaf	26	21	1	B	6, 26

