Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de onderkant	35	A	35, 43, 69
2	3	die twee vierkant	22	A	48, 69
4	2	twee vierkant	70	A	0, 4, 48, 69
3	2	en dan	50	A	1, 43, 50
3	2	zeggen maar	41	A	0, 1, 40
2	2	aflopen rechthoek	22	A	48, 69
2	2	dat zijn	22	A	46, 67
2	2	dit zijn	22	A	48, 69
2	2	doorheen gaan	7	A	63, 69
2	2	een vierkant	41	A	0, 40
2	2	met zo'n	22	A	48, 69
2	2	nog zo'n	50	A	1, 50
2	2	zo'n kromm	69	A	1, 69
16	1	ja	70	A	7, 9, 11, 16, 18, 26, 29, 43, 46, 52, 54, 56, 62, 65, 71, 76
7	1	zo'n	69	A	1, 35, 40, 43, 48, 50, 69
5	1	met	70	A	0, 4, 48, 63, 69
4	1	bovenop	50	A	0, 4, 48, 49
4	1	de	39	A	31, 35, 43, 69
4	1	een	49	A	0, 4, 40, 48
4	1	en	50	A	1, 40, 43, 50
4	1	twee	70	A	0, 4, 48, 69
3	1	dat	22	A	46, 63, 67
3	1	die	22	A	48, 52, 69
3	1	doorheen	30	A	40, 63, 69
3	1	gaan	30	A	40, 63, 69
3	1	nog	50	A	1, 22, 50
3	1	rechthoek	69	A	1, 48, 69
3	1	wat	10	A	31, 35, 40
3	1	zitten	32	A	4, 31, 35
2	1	daar	4	A	40, 43
2	1	daaronder	50	A	1, 50
2	1	ding	15	A	49, 63
2	1	staaf	41	A	0, 40
2	1	staan	9	A	40, 48
2	1	vorm	66	A	4, 69
2	1	waar	7	A	63, 69
2	1	zo	15	A	40, 54

