Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dit zijn degeen met	21	A	12, 32
2	4	met de punt omhoog	10	A	12, 21
3	3	met de punt	22	A	0, 12, 21
2	3	blok aan de	21	A	1, 21
4	2	dit zijn	41	A	0, 12, 32, 40
3	2	dat zijn	32	A	0, 11, 31
3	2	de driehoek	16	A	17, 21, 32
3	2	met de	22	A	0, 12, 21
2	2	daar komen	22	A	0, 21
2	2	nog een	21	A	1, 21
2	2	zijn dat	2	A	7, 8
2	2	zijn tien	10	A	31, 40
11	1	ja	32	A	8, 10, 16, 18, 20, 23, 27, 29, 34, 37, 39
7	1	de	33	A	0, 1, 12, 17, 18, 21, 32
5	1	met	33	A	0, 8, 12, 21, 32
5	1	punt	33	A	0, 8, 12, 21, 32
4	1	die	33	A	0, 8, 12, 32
4	1	driehoek	33	A	0, 17, 21, 32
3	1	blok	21	A	1, 12, 21
3	1	dan	22	A	0, 12, 21
3	1	een	22	A	0, 1, 21
3	1	en	13	A	0, 1, 12
3	1	ik	19	A	0, 14, 18
3	1	nog	21	A	1, 12, 21
2	1	bedoelen	5	A	14, 18
2	1	boven	22	A	0, 21
2	1	er	2	A	0, 1
2	1	hebben	22	A	0, 21
2	1	het	22	A	0, 21
2	1	je	8	A	14, 21
2	1	ook	13	A	0, 12
2	1	voor	12	A	1, 12

