Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	bovenop en de staaf rechtsvoor	30	5	1	B	28, 30, 32
4	4	3	ja dat zijn	25	22	1	B	10, 25, 27, 31
2	2	3	de bal bovenop	32	24	1	A	9, 32
6	2	2	dat zijn	25	24	2	B	10, 12, 25, 27, 31, 33
4	2	2	de bal	32	24	3	A	9, 26, 30, 32
4	1	2	en de	30	27	2	B	6, 28, 30, 32
4	1	2	staaf rechtsvoor	28	7	1	A	26, 28, 30, 32
3	1	2	bal bovenop	32	33	2	A	0, 9, 32
2	2	2	de rechterkant	6	6	1	A	1, 6
2	2	2	een een	26	8	1	B	19, 26
2	2	2	een staaf	26	6	1	B	21, 26
2	2	2	het kop	20	21	1	A	0, 20
2	2	2	staan een	21	21	1	A	1, 21
15	11	1	ja	4	29	1	A	3, 4, 6, 7, 8, 9, 10, 11, 14, 16, 18, 22, 25, 27, 31
9	5	1	en	6	32	2	A	1, 5, 6, 20, 21, 26, 28, 30, 32
9	3	1	zijn	25	26	4	B	8, 10, 12, 18, 25, 26, 27, 31, 33
8	3	1	de	6	32	1	A	1, 6, 9, 15, 26, 28, 30, 32
7	2	1	bovenop	19	33	2	A	0, 9, 19, 20, 28, 30, 32
7	2	1	dat	25	26	3	B	8, 10, 12, 25, 27, 31, 33
7	3	1	staaf	21	32	1	A	1, 21, 24, 26, 28, 30, 32
5	2	1	een	19	27	2	A	0, 1, 19, 21, 26
5	1	1	rechtsvoor	26	31	1	B	2, 26, 28, 30, 32
4	4	1	er	10	11	3	A	0, 1, 5, 10
4	4	1	nog	18	22	1	A	5, 18, 21, 26
3	3	1	twee	15	22	1	A	5, 15, 26
2	2	1	kijken	26	19	1	B	8, 26
2	2	1	okee	17	18	1	A	0, 17
2	2	1	zitten	15	16	1	A	0, 15

