Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	3	met het zonnepaneel	24	18	1	B	20, 24, 30, 32, 37
4	4	2	dit zijn	24	18	1	B	20, 24, 32, 37
3	3	2	ding erdoorheen	26	10	1	A	24, 26, 33
3	3	2	een beetje	14	9	2	A	6, 11, 14
3	3	2	en de	33	8	1	B	30, 33, 37
2	2	2	het lijken	20	10	1	A	11, 20
2	2	2	met een	15	9	1	A	7, 15
2	2	2	zonnepaneel erachter	32	18	1	B	15, 32
17	17	1	ja	8	40	2	A	0, 3, 8, 16, 17, 18, 21, 24, 25, 26, 27, 28, 31, 34, 35, 38, 39
10	7	1	een	14	16	8	A	0, 1, 2, 3, 6, 7, 9, 11, 14, 15
10	4	1	het	14	34	3	A	4, 7, 11, 14, 15, 20, 24, 30, 32, 37
10	4	1	met	15	38	3	A	0, 3, 7, 15, 20, 24, 26, 30, 32, 37
9	6	1	de	20	38	4	A	0, 1, 6, 9, 20, 24, 30, 33, 37
7	3	1	zijn	22	24	3	B	14, 15, 20, 22, 24, 32, 37
6	3	1	erdoorheen	26	27	2	A	11, 24, 26, 30, 33, 37
6	6	1	even	32	30	4	B	5, 10, 12, 13, 32, 34
4	1	1	en	30	35	1	A	3, 30, 33, 37
4	4	1	ik	18	30	2	B	5, 13, 18, 34
4	4	1	okee	17	24	1	A	0, 17, 19, 23
3	1	1	erachter	32	18	2	B	15, 20, 32
3	1	1	lijken	14	10	1	A	11, 14, 20
3	3	1	van	14	16	1	A	0, 14, 15
2	2	1	ook	5	4	1	A	2, 5
2	2	1	zeggen	18	14	1	B	5, 18

