Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	deze hebben een paddestoel op zijn hoofd	16	5	1	B	12, 16
4	2	4	paddestoel op zijn hoofd	12	14	1	A	7, 12, 16, 20
5	1	3	op zijn hoofd	7	21	1	B	0, 7, 12, 16, 20
3	3	3	twee vierkant schroef	16	19	1	B	3, 16, 21
7	2	2	zijn hoofd	7	21	2	B	0, 3, 7, 12, 13, 16, 20
5	5	2	dat zijn	5	27	1	B	0, 5, 11, 14, 26
4	2	2	deze hebben	6	17	1	B	0, 6, 12, 16
4	1	2	vierkant schroef	18	19	1	B	3, 16, 18, 21
3	1	2	hebben een	16	17	2	B	0, 12, 16
2	2	2	een scherm	16	4	1	B	13, 16
2	2	2	en twee	16	2	1	B	15, 16
2	2	2	ja een	24	17	1	A	8, 24
12	3	1	zijn	5	27	3	B	0, 2, 3, 5, 7, 11, 12, 13, 14, 16, 20, 26
11	6	1	een	6	25	3	B	0, 1, 2, 6, 7, 8, 12, 13, 16, 22, 24
9	7	1	ja	11	22	2	A	4, 8, 11, 17, 19, 20, 23, 24, 25
6	1	1	dat	9	27	1	B	0, 5, 9, 11, 14, 26
6	2	1	twee	10	22	2	B	0, 3, 10, 15, 16, 21
6	3	1	vierkant	16	21	3	B	1, 3, 13, 16, 18, 21
5	4	1	en	10	16	1	B	3, 10, 15, 16, 18
5	1	1	paddestoel	18	14	1	A	7, 12, 16, 18, 20
5	1	1	schroef	16	22	2	B	0, 3, 16, 18, 21
4	4	1	aan	10	15	2	B	2, 3, 10, 16
4	4	1	de	10	22	1	B	0, 10, 16, 21
2	2	1	met	21	2	1	A	20, 21
2	2	1	wel	24	3	1	A	22, 24

