Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	ja dit zijn weer	24	9	1	B	19, 24, 27
4	1	3	dit zijn weer	32	14	1	B	19, 24, 27, 32
4	1	3	ja dit zijn	19	19	1	A	9, 19, 24, 27
3	3	3	ja dat zijn	26	13	1	A	21, 26, 33
2	2	3	op zo'n plaat	9	10	1	B	0, 9
5	2	2	dat zijn	26	26	2	A	8, 21, 26, 29, 33
4	1	2	ja dat	22	13	1	A	21, 22, 26, 33
4	4	2	met die	14	17	1	B	13, 14, 19, 29
3	1	2	zo'n plaat	10	11	1	B	0, 9, 10
2	2	2	ja ja	22	16	1	A	7, 22
23	15	1	ja	3	33	1	A	1, 3, 6, 7, 9, 10, 11, 14, 15, 16, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33
12	2	1	zijn	8	34	1	B	0, 8, 9, 18, 19, 21, 24, 26, 27, 29, 32, 33
10	6	1	dat	18	32	2	A	2, 8, 18, 21, 22, 24, 26, 27, 29, 33
9	5	1	die	9	30	1	B	0, 9, 11, 13, 14, 19, 21, 27, 29
6	3	1	met	19	17	1	B	13, 14, 19, 24, 27, 29
5	5	1	dienblad	22	21	1	A	12, 22, 24, 27, 32
5	1	1	weer	19	24	1	A	9, 19, 24, 27, 32
5	2	1	zo'n	9	12	2	B	0, 4, 9, 10, 11
4	4	1	en	14	21	2	B	0, 4, 14, 20
4	1	1	plaat	20	21	1	B	0, 9, 10, 20
3	3	1	oké	15	16	1	A	2, 15, 17

