Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	er zitten een	10	20	1	A	0, 10, 19
2	2	3	en er zitten	10	8	1	A	3, 10
2	2	3	twee rond aan	32	14	1	A	19, 32
5	2	2	zitten een	25	33	1	A	0, 10, 19, 25, 32
4	4	2	met een	15	40	1	A	4, 15, 32, 43
3	3	2	aan het	15	32	1	A	1, 15, 32
3	3	2	met twee	19	22	1	B	15, 19, 36
3	3	2	twee bollet	15	15	2	A	1, 8, 15
2	2	2	doorheen met	19	5	1	B	15, 19
2	2	2	een beetje	15	16	1	A	0, 15
2	2	2	een soort	39	37	1	A	3, 39
2	2	2	onderkant achterkant	7	2	1	A	6, 7
2	2	2	soort van	28	26	1	A	3, 28
2	2	2	staaf doorheen	15	16	1	A	0, 15
2	2	2	twee balk	45	2	1	A	44, 45
17	17	1	ja	11	40	2	B	7, 9, 11, 12, 13, 16, 17, 20, 26, 28, 29, 30, 34, 39, 40, 41, 46
13	10	1	aan	15	39	5	A	0, 1, 3, 6, 8, 15, 19, 25, 27, 32, 36, 37, 38
13	6	1	een	10	44	4	A	0, 3, 4, 6, 10, 15, 19, 23, 25, 32, 37, 39, 43
12	10	1	en	10	44	3	A	1, 3, 8, 10, 15, 19, 23, 27, 32, 37, 39, 44
10	10	1	de	15	39	3	A	0, 3, 6, 15, 19, 25, 27, 36, 37, 38
10	4	1	met	25	40	1	A	4, 15, 19, 25, 27, 32, 33, 36, 37, 43
9	2	1	twee	15	45	2	A	1, 8, 15, 19, 27, 32, 36, 44, 45
9	3	1	zitten	10	33	3	A	0, 3, 8, 10, 15, 19, 25, 27, 32
8	7	1	achterkant	7	36	2	A	3, 6, 7, 19, 25, 36, 37, 38
7	5	1	onderkant	2	37	1	A	0, 2, 6, 7, 19, 27, 36
7	5	1	staaf	2	37	1	A	0, 2, 6, 8, 15, 32, 36
5	5	1	die	28	44	3	A	1, 8, 27, 28, 44
5	1	1	er	10	20	3	A	0, 3, 6, 10, 19
5	2	1	soort	15	41	1	A	3, 15, 28, 39, 43
5	3	1	van	28	28	4	A	1, 3, 8, 27, 28
4	4	1	achter	21	29	1	B	15, 21, 32, 43
3	1	1	balk	45	27	2	A	19, 44, 45
3	1	1	beetje	32	33	1	A	0, 15, 32
3	3	1	dinge	39	36	2	A	4, 37, 39
3	2	1	het	15	32	1	A	1, 15, 32
3	3	1	naar	43	43	2	A	1, 27, 43
3	1	1	rond	32	14	2	A	19, 27, 32
2	2	1	lepeltje	24	2	1	B	23, 24
2	2	1	niet	5	2	1	A	4, 5
2	2	1	zijn	22	17	1	A	6, 22

