Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	die plat cirkel aan de	15	B	15, 29
2	4	die piramide die heel	9	B	21, 29
2	3	aan de linkerkant	14	B	16, 29
2	3	aan de rechterkant	5	B	15, 19
4	2	aan de	15	B	15, 16, 19, 29
4	2	piramide die	20	B	17, 21, 29, 36
3	2	dat zijn	21	B	13, 21, 33
3	2	omhoog gaan	20	B	17, 21, 36
2	2	dit zijn	15	B	15, 29
2	2	helemaal omhoog	28	B	9, 36
2	2	paal die	14	B	16, 29
2	2	twee deel	14	B	16, 29
2	2	zijn die	9	B	21, 29
6	1	die	22	B	15, 16, 17, 21, 29, 36
6	1	zijn	21	B	13, 15, 21, 26, 29, 33
4	1	dat	27	B	7, 13, 21, 33
4	1	de	15	B	15, 16, 19, 29
4	1	gaan	20	B	17, 21, 29, 36
4	1	ja	30	B	9, 12, 35, 38
2	1	een	14	B	16, 29
2	1	het	13	B	7, 19
2	1	met	13	B	17, 29
2	1	van	3	B	17, 19
2	1	zo'n	2	B	16, 17

