Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	met die vierkant plaat op	12	B	12, 23
2	4	met die twee klein	11	B	13, 23
2	3	dat armp omhoog	11	B	13, 23
2	3	dit zijn weer	12	B	12, 23
3	2	dat zijn	17	B	11, 22, 27
2	2	en het	21	B	1, 21
6	1	ja	25	B	3, 7, 9, 10, 18, 27
5	1	die	23	B	1, 9, 12, 13, 23
4	1	armp	23	B	1, 13, 21, 23
4	1	en	23	B	1, 9, 21, 23
4	1	met	12	B	12, 13, 20, 23
3	1	een	13	B	1, 12, 13
3	1	het	21	B	1, 12, 21
3	1	op	12	B	12, 13, 23
3	1	plaat	24	B	0, 12, 23
3	1	vierkant	24	B	0, 12, 23
2	1	dan	2	B	0, 1
2	1	de	20	B	1, 20
2	1	hebben	2	B	0, 1
2	1	kop	2	B	12, 13
2	1	ongeveer	12	B	12, 23
2	1	slurf	9	B	1, 9
2	1	zo'n	2	B	0, 1

