Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn eigenlijk de trofee	10	A	10, 19
2	5	ja dat zijn nummer vier	3	A	7, 9
3	4	dat zijn nummer vier	17	A	7, 9, 23
3	4	ja dat zijn nummer	12	A	7, 9, 18
4	3	ja dat zijn	17	A	7, 9, 18, 23
5	2	dat zijn	18	A	6, 7, 9, 18, 23
2	2	even kijken	6	A	18, 23
8	1	zijn	18	A	6, 7, 9, 10, 16, 18, 19, 23
6	1	ja	20	A	4, 7, 9, 16, 18, 23
5	1	trofee	23	A	2, 7, 10, 19, 24
4	1	eigenlijk	18	A	2, 7, 10, 19
3	1	de	13	A	7, 10, 19
2	1	die	10	A	7, 16
2	1	een	6	A	2, 7

