Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	er dwars doorheen bijna	8	8	1	B	1, 8
2	2	3	door het figuur	24	2	1	B	23, 24
5	5	2	ik hebben	13	21	1	A	8, 13, 15, 23, 28
4	4	2	ja ja	17	20	2	A	5, 11, 17, 24
3	3	2	dat zijn	18	17	1	A	14, 18, 30
3	1	2	door het	24	21	2	B	4, 23, 24
3	3	2	twee dinget	16	11	1	B	13, 16, 23
2	2	2	met dat	13	6	1	A	8, 13
9	4	1	dat	6	29	2	B	2, 3, 6, 8, 13, 14, 18, 26, 30
9	5	1	ja	10	25	2	A	5, 6, 10, 11, 14, 17, 24, 27, 29
8	3	1	hebben	8	28	2	B	1, 7, 8, 13, 15, 21, 23, 28
7	7	1	die	10	21	1	A	8, 10, 13, 15, 23, 25, 28
7	2	1	ik	8	29	1	B	0, 8, 13, 15, 21, 23, 28
7	4	1	twee	9	27	1	B	2, 9, 13, 16, 20, 23, 28
7	7	1	vierkant	24	24	6	B	1, 2, 3, 4, 13, 23, 24
6	4	1	met	10	19	1	A	8, 10, 13, 16, 23, 26
5	3	1	het	21	22	1	B	4, 21, 23, 24, 25
5	2	1	zijn	18	25	2	A	6, 14, 18, 20, 30
4	2	1	figuur	24	25	3	B	0, 4, 23, 24
3	3	1	bovenin	8	13	1	B	1, 8, 13
3	1	1	doorheen	13	13	1	B	1, 8, 13
3	3	1	en	16	15	2	B	2, 3, 16
3	1	1	er	13	13	1	B	1, 8, 13
2	2	1	als	26	6	1	A	21, 26
2	2	1	op	20	18	1	B	3, 20
2	2	1	weer	19	12	1	A	8, 19

