Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	en dan die vierkant die steeds groot worden	7	A	18, 24
3	6	die vierkant die steeds groot worden	10	A	18, 24, 27
2	6	aan de zijkant en dan die	4	A	21, 24
2	4	deze hebben weer die	8	A	17, 24
4	3	aan de zijkant	16	A	9, 17, 21, 24
2	3	kegel bovenop en	8	A	17, 24
7	2	aan de	25	A	0, 1, 3, 9, 17, 21, 24
5	2	en dan	24	A	1, 17, 18, 21, 24
3	2	dat zijn	12	A	16, 23, 27
3	2	deze hebben	25	A	0, 17, 24
3	2	kegel bovenop	18	A	7, 17, 24
2	2	linkerkant en	16	A	3, 18
8	1	en	24	A	1, 3, 9, 12, 17, 18, 21, 24
6	1	die	25	A	3, 17, 18, 21, 24, 27
5	1	hebben	25	A	0, 3, 15, 17, 24
4	1	bovenop	22	A	3, 7, 17, 24
4	1	dat	13	A	15, 16, 23, 27
4	1	een	8	A	0, 1, 3, 7
4	1	groot	27	A	1, 18, 24, 27
4	1	ja	25	A	3, 15, 21, 27
3	1	kegel	18	A	7, 17, 24
2	1	blok	21	A	1, 21
2	1	nog	10	A	3, 12
2	1	nummer	5	A	23, 27
2	1	ook	15	A	3, 17
2	1	soort	18	A	0, 17
2	1	zitten	10	A	3, 12

