Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	6	met de twee blokkentorens tegen elkaar	33	6	1	B	30, 33, 35
5	2	4	twee blokkentorens tegen elkaar	11	27	1	B	9, 11, 30, 33, 35
5	2	3	met de twee	25	22	1	B	14, 25, 30, 33, 35
2	2	3	aan de zijkant	14	13	1	A	2, 14
2	2	3	de twee blokkentoren	25	11	1	B	15, 25
2	2	3	ook aan de	18	14	1	A	5, 18
8	4	2	aan de	14	27	3	A	1, 2, 5, 14, 18, 19, 25, 27
7	2	2	tegen elkaar	14	27	1	B	9, 11, 14, 15, 30, 33, 35
5	2	2	met de	25	22	1	B	14, 25, 30, 33, 35
3	3	2	die ja	28	33	1	A	2, 28, 34
3	3	2	dit zijn	30	9	1	A	25, 30, 33
2	2	2	die er	21	7	1	B	15, 21
2	2	2	een beetje	22	15	1	A	8, 22
2	2	2	het zijn	9	3	1	A	7, 9
2	2	2	ja ik	26	20	1	A	7, 26
2	2	2	zeggen maar	15	15	1	A	1, 15
19	14	1	ja	6	36	2	A	2, 3, 6, 7, 9, 10, 11, 13, 20, 22, 23, 24, 26, 28, 29, 31, 34, 36, 37
13	3	1	de	14	35	3	A	1, 2, 5, 14, 15, 18, 19, 21, 25, 27, 30, 33, 35
9	1	1	aan	33	33	3	A	1, 2, 5, 14, 18, 19, 25, 27, 33
9	4	1	die	15	33	2	A	2, 8, 15, 18, 21, 25, 28, 33, 34
9	1	1	twee	9	34	1	A	2, 9, 11, 14, 15, 25, 30, 33, 35
8	8	1	een	9	22	4	A	1, 3, 7, 8, 9, 14, 16, 22
8	3	1	zijn	9	30	2	A	7, 8, 9, 14, 25, 30, 33, 36
7	7	1	en	9	29	2	A	2, 7, 9, 14, 16, 21, 30
7	6	1	het	9	36	3	A	0, 7, 8, 9, 14, 30, 35
6	1	1	blokkentorens	9	34	1	A	2, 9, 11, 30, 33, 35
6	4	1	er	9	21	2	A	1, 7, 9, 14, 15, 21
6	3	1	met	25	27	2	B	9, 14, 25, 30, 33, 35
5	5	1	dan	9	16	2	A	1, 7, 9, 14, 16
5	5	1	okee	9	33	1	A	0, 9, 13, 17, 32
5	5	1	zitten	18	17	4	A	2, 3, 5, 7, 18
4	1	1	dit	25	20	1	B	14, 25, 30, 33
4	4	1	in	9	15	2	A	1, 7, 9, 15
4	4	1	van	9	15	1	A	2, 9, 14, 16
3	1	1	beetje	22	15	2	A	8, 19, 22
2	2	1	hebben	14	15	1	A	0, 14
2	2	1	ingestoken	21	8	1	B	14, 21
2	2	1	onderaan	16	14	1	A	3, 16
2	2	1	vierkant	33	18	1	B	16, 33

