Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	die twee vierkant blok	15	A	2, 16
2	3	aan de rechterkant	17	A	0, 16
2	3	ja ja ja	7	A	14, 20
2	3	vierkant blok zitten	3	A	0, 2
2	3	zitten een soort	3	A	2, 4
3	2	dat zijn	8	A	25, 30, 32
3	2	de deurklink	8	A	29, 33, 36
3	2	zitten een	5	A	0, 2, 4
2	2	aan de	17	A	0, 16
2	2	ja ja	7	A	14, 20
2	2	van die	3	A	0, 2
7	1	ja	24	A	0, 4, 8, 14, 15, 20, 23
6	1	de	37	A	0, 16, 26, 29, 33, 36
4	1	deurklink	14	A	23, 29, 33, 36
4	1	die	31	A	0, 2, 16, 30
4	1	twee	26	A	0, 2, 16, 25
4	1	zijn	12	A	25, 30, 32, 36
3	1	daar	34	A	4, 31, 37
3	1	een	5	A	0, 2, 4
3	1	zitten	5	A	0, 2, 4
2	1	en	5	A	4, 8
2	1	waar	7	A	30, 36

