Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	zijn het een soort van	21	B	26, 46
5	3	een soort van	30	B	17, 20, 26, 27, 46
2	3	achter het kop	8	B	42, 49
2	3	ik zien hem	3	B	53, 55
2	3	op het kop	14	B	9, 22
7	2	het kop	44	B	6, 9, 22, 29, 35, 42, 49
4	2	met de	20	B	57, 68, 69, 76
4	2	zijn het	30	B	17, 26, 44, 46
3	2	de springplank	16	B	60, 68, 75
2	2	de bollet	2	B	68, 69
2	2	de het	64	B	6, 69
2	2	en de	2	B	68, 69
2	2	het zijn	8	B	68, 75
2	2	niks op	29	B	9, 37
2	2	springplank en	12	B	57, 68
2	2	uitsteeksel met	13	B	57, 69
2	2	zijn weer	12	B	57, 68
16	1	het	70	B	6, 9, 14, 17, 22, 26, 29, 35, 42, 44, 46, 49, 57, 68, 69, 75
9	1	zijn	59	B	17, 26, 30, 35, 44, 46, 57, 68, 75
8	1	de	71	B	6, 35, 57, 60, 68, 69, 75, 76
7	1	die	43	B	26, 28, 49, 57, 58, 65, 68
7	1	een	63	B	6, 17, 20, 26, 27, 46, 68
7	1	van	30	B	17, 20, 26, 27, 35, 42, 46
6	1	en	43	B	27, 29, 35, 57, 68, 69
6	1	op	32	B	6, 9, 20, 22, 28, 37
5	1	met	51	B	26, 57, 68, 69, 76
5	1	oké	61	B	11, 13, 33, 40, 71
5	1	springplank	19	B	57, 60, 68, 73, 75
4	1	er	15	B	6, 9, 17, 20
3	1	hem	26	B	30, 53, 55
3	1	ja	50	B	4, 52, 53
3	1	uitsteeksel	32	B	38, 57, 69
3	1	weer	19	B	57, 68, 75
3	1	zitten	44	B	6, 9, 49
2	1	dan	10	B	20, 29
2	1	dat	14	B	17, 30
2	1	dit	9	B	57, 65
2	1	dus	27	B	9, 35
2	1	erop	31	B	27, 57
2	1	lampenkap	8	B	20, 27
2	1	plank	3	B	26, 28
2	1	staan	46	B	20, 65
2	1	twee	32	B	26, 57

