Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	die met dat tafel	9	A	20, 28
2	4	dit zijn die met	9	A	20, 28
2	3	die twee poot	13	A	9, 21
2	3	ja dit zijn	12	A	9, 20
2	3	poot en de	8	A	21, 28
3	2	dat zijn	20	A	8, 19, 27
3	2	met dat	20	A	9, 20, 28
2	2	met die	12	A	9, 20
2	2	omgekeerd piramide	19	A	10, 28
2	2	piramide erop	12	A	10, 21
2	2	tafel met	20	A	9, 28
8	1	ja	26	A	1, 5, 7, 9, 18, 19, 20, 26
7	1	dat	21	A	8, 9, 12, 19, 20, 27, 28
7	1	zijn	25	A	4, 8, 9, 19, 20, 27, 28
5	1	die	20	A	9, 10, 20, 21, 28
4	1	en	19	A	10, 12, 21, 28
2	1	de	8	A	21, 28
2	1	kop	6	A	4, 9

