Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	de balk aan de voorkant	24	3	1	A	22, 24
2	2	5	een balk aan de voorkant	3	2	1	A	2, 3
5	1	4	balk aan de voorkant	17	23	1	A	2, 3, 17, 22, 24
6	1	3	aan de voorkant	20	23	1	A	2, 3, 17, 20, 22, 24
3	3	3	en de fiets	22	5	1	B	20, 22, 24
2	2	3	met de balk	22	9	1	B	14, 22
7	2	2	aan de	14	23	1	A	2, 3, 14, 17, 20, 22, 24
3	3	2	dit zijn	22	11	1	B	14, 22, 24
2	2	2	deze hebben	20	4	1	A	17, 20
2	2	2	die balk	17	11	1	B	7, 17
2	1	2	met de	22	9	1	B	14, 22
9	6	1	zijn	11	25	2	A	0, 2, 11, 14, 16, 19, 22, 23, 24
8	1	1	aan	10	23	1	A	2, 3, 10, 14, 17, 20, 22, 24
8	8	1	dat	11	24	1	A	0, 11, 16, 17, 18, 19, 22, 23
8	7	1	die	5	15	1	A	4, 5, 6, 7, 10, 14, 17, 18
8	6	1	en	14	21	2	A	4, 10, 14, 17, 18, 20, 22, 24
8	8	1	ja	8	23	1	B	1, 8, 11, 15, 16, 19, 21, 23
7	1	1	de	20	23	1	A	2, 3, 14, 17, 20, 22, 24
6	6	1	het	4	20	1	B	1, 4, 10, 14, 17, 20
6	6	1	okee	5	14	1	A	0, 5, 9, 11, 12, 13
5	5	1	ei	17	11	1	B	14, 17, 20, 22, 24
5	5	1	je	4	18	1	B	1, 4, 6, 17, 18
4	2	1	een	4	9	1	A	2, 3, 4, 10
4	1	1	fiets	22	11	2	B	14, 20, 22, 24
3	1	1	deze	17	7	1	B	14, 17, 20
3	1	1	hebben	20	21	2	A	0, 17, 20
3	3	1	niet	6	17	1	B	1, 6, 17
3	3	1	nummer	1	26	1	A	0, 1, 25
2	2	1	heel	16	3	1	B	14, 16
2	2	1	nee	1	2	1	A	0, 1
2	2	1	twee	14	5	1	A	10, 14
2	2	1	zeggen	4	4	1	B	1, 4

